"ID","Chr","Start","End","Pops","Metapops","Stats","Evidence","Source","GenesAnnotation"
"349","9",21132832,21228184,"ACB","AFR","iHS","LD","Johnson et al.",NA
"350","9",24085497,24580846,"ACB","AFR","iHS","LD","Johnson et al.",NA
"351","9",32797841,32914002,"ACB","AFR","iHS","LD","Johnson et al.",NA
"352","9",37645549,37997564,"ACB","AFR","iHS","LD","Johnson et al.",NA
"353","9",71709794,71836183,"ACB","AFR","iHS","LD","Johnson et al.",NA
"354","9",92671563,92856406,"ACB","AFR","iHS","LD","Johnson et al.",NA
"355","9",93820229,93936160,"ACB","AFR","iHS","LD","Johnson et al.",NA
"356","9",94702165,94851441,"ACB","AFR","iHS","LD","Johnson et al.",NA
"357","9",97573371,97720279,"ACB","AFR","iHS","LD","Johnson et al.",NA
"358","9",97874699,98040135,"ACB","AFR","iHS","LD","Johnson et al.",NA
"359","9",99440300,99673698,"ACB","AFR","iHS","LD","Johnson et al.",NA
"360","9",99943134,100154088,"ACB","AFR","iHS","LD","Johnson et al.",NA
"361","9",105032122,105152048,"ACB","AFR","iHS","LD","Johnson et al.",NA
"362","9",112639088,112787859,"ACB","AFR","iHS","LD","Johnson et al.",NA
"363","9",112826167,112988883,"ACB","AFR","iHS","LD","Johnson et al.",NA
"364","9",120410240,120593765,"ACB","AFR","iHS","LD","Johnson et al.",NA
"365","9",122639226,122777043,"ACB","AFR","iHS","LD","Johnson et al.",NA
"366","9",122948998,123100665,"ACB","AFR","iHS","LD","Johnson et al.",NA
"367","9",124326944,124461512,"ACB","AFR","iHS","LD","Johnson et al.",NA
"368","9",125707404,125873390,"ACB","AFR","iHS","LD","Johnson et al.",NA
"369","9",136796286,137101455,"ACB","AFR","iHS","LD","Johnson et al.",NA
"370","9",137122360,137281842,"ACB","AFR","iHS","LD","Johnson et al.",NA
"371","10",783771,990345,"ACB","AFR","iHS","LD","Johnson et al.",NA
"372","10",4396139,4590474,"ACB","AFR","iHS","LD","Johnson et al.",NA
"373","10",6730166,6919783,"ACB","AFR","iHS","LD","Johnson et al.",NA
"374","10",15480187,15608187,"ACB","AFR","iHS","LD","Johnson et al.",NA
"375","10",17090323,17259220,"ACB","AFR","iHS","LD","Johnson et al.",NA
"376","10",30293215,30419421,"ACB","AFR","iHS","LD","Johnson et al.",NA
"377","10",34023106,34155812,"ACB","AFR","iHS","LD","Johnson et al.",NA
"378","10",36469916,36599560,"ACB","AFR","iHS","LD","Johnson et al.",NA
"379","10",38011476,38248142,"ACB","AFR","iHS","LD","Johnson et al.",NA
"380","10",45107352,45193521,"ACB","AFR","iHS","LD","Johnson et al.",NA
"381","10",51508467,51634772,"ACB","AFR","iHS","LD","Johnson et al.",NA
"382","10",51848268,52043850,"ACB","AFR","iHS","LD","Johnson et al.",NA
"383","10",58947467,59073001,"ACB","AFR","iHS","LD","Johnson et al.",NA
"384","10",66329355,66528692,"ACB","AFR","iHS","LD","Johnson et al.",NA
"385","10",68406393,68611122,"ACB","AFR","iHS","LD","Johnson et al.",NA
"386","10",72989450,73216561,"ACB","AFR","iHS","LD","Johnson et al.",NA
"387","10",73528241,73710287,"ACB","AFR","iHS","LD","Johnson et al.",NA
"388","10",79472402,79612197,"ACB","AFR","iHS","LD","Johnson et al.",NA
"389","10",91366387,91550825,"ACB","AFR","iHS","LD","Johnson et al.",NA
"390","10",91941584,92056728,"ACB","AFR","iHS","LD","Johnson et al.",NA
"391","10",96793820,97014692,"ACB","AFR","iHS","LD","Johnson et al.",NA
"392","10",100315722,100767039,"ACB","AFR","iHS","LD","Johnson et al.",NA
"393","10",100900016,101057394,"ACB","AFR","iHS","LD","Johnson et al.",NA
"394","10",102796297,103000333,"ACB","AFR","iHS","LD","Johnson et al.",NA
"395","10",103085686,103221033,"ACB","AFR","iHS","LD","Johnson et al.",NA
"396","10",113770884,113935979,"ACB","AFR","iHS","LD","Johnson et al.",NA
"397","10",116438756,116601858,"ACB","AFR","iHS","LD","Johnson et al.",NA
"398","10",117963295,118105828,"ACB","AFR","iHS","LD","Johnson et al.",NA
"399","10",122462589,122652923,"ACB","AFR","iHS","LD","Johnson et al.",NA
"400","10",123433940,123639444,"ACB","AFR","iHS","LD","Johnson et al.",NA
"401","10",133448997,133556866,"ACB","AFR","iHS","LD","Johnson et al.",NA
"402","11",4211530,4319386,"ACB","AFR","iHS","LD","Johnson et al.",NA
"403","11",4443709,4640338,"ACB","AFR","iHS","LD","Johnson et al.",NA
"404","11",5261664,5456397,"ACB","AFR","iHS","LD","Johnson et al.",NA
"405","11",9840812,10211166,"ACB","AFR","iHS","LD","Johnson et al.",NA
"406","11",19081808,19190314,"ACB","AFR","iHS","LD","Johnson et al.",NA
"407","11",23064607,23189259,"ACB","AFR","iHS","LD","Johnson et al.",NA
"408","11",24749917,24867810,"ACB","AFR","iHS","LD","Johnson et al.",NA
"409","11",26111038,26328175,"ACB","AFR","iHS","LD","Johnson et al.",NA
"410","11",35635105,35795540,"ACB","AFR","iHS","LD","Johnson et al.",NA
"411","11",38496358,38767825,"ACB","AFR","iHS","LD","Johnson et al.",NA
"412","11",38805249,38933069,"ACB","AFR","iHS","LD","Johnson et al.",NA
"413","11",59727940,59928482,"ACB","AFR","iHS","LD","Johnson et al.",NA
"414","11",62443130,62609887,"ACB","AFR","iHS","LD","Johnson et al.",NA
"415","11",67650171,67759321,"ACB","AFR","iHS","LD","Johnson et al.",NA
"416","11",70245865,70379613,"ACB","AFR","iHS","LD","Johnson et al.",NA
"417","11",72091906,72271140,"ACB","AFR","iHS","LD","Johnson et al.",NA
"418","11",74849272,74970873,"ACB","AFR","iHS","LD","Johnson et al.",NA
"419","11",85219655,85393391,"ACB","AFR","iHS","LD","Johnson et al.",NA
"420","11",89544582,89833543,"ACB","AFR","iHS","LD","Johnson et al.",NA
"421","11",90009911,90141345,"ACB","AFR","iHS","LD","Johnson et al.",NA
"422","11",94842252,94945440,"ACB","AFR","iHS","LD","Johnson et al.",NA
"423","11",101412089,101594392,"ACB","AFR","iHS","LD","Johnson et al.",NA
"424","11",109447199,109604384,"ACB","AFR","iHS","LD","Johnson et al.",NA
"425","11",110664054,110864213,"ACB","AFR","iHS","LD","Johnson et al.",NA
"426","11",111932443,112124134,"ACB","AFR","iHS","LD","Johnson et al.",NA
"427","11",115650889,115842001,"ACB","AFR","iHS","LD","Johnson et al.",NA
"428","11",118493689,118645122,"ACB","AFR","iHS","LD","Johnson et al.",NA
"429","11",124106243,124239176,"ACB","AFR","iHS","LD","Johnson et al.",NA
"430","11",134848483,135005918,"ACB","AFR","iHS","LD","Johnson et al.",NA
"431","12",4456844,4571524,"ACB","AFR","iHS","LD","Johnson et al.",NA
"432","12",8558770,8750411,"ACB","AFR","iHS","LD","Johnson et al.",NA
"433","12",14041676,14147515,"ACB","AFR","iHS","LD","Johnson et al.",NA
"434","12",14387694,14519982,"ACB","AFR","iHS","LD","Johnson et al.",NA
"435","12",27986379,28136339,"ACB","AFR","iHS","LD","Johnson et al.",NA
"436","12",44717441,44829253,"ACB","AFR","iHS","LD","Johnson et al.",NA
"437","12",55191709,55330296,"ACB","AFR","iHS","LD","Johnson et al.",NA
"438","12",57240915,57432350,"ACB","AFR","iHS","LD","Johnson et al.",NA
"439","12",61308630,61488479,"ACB","AFR","iHS","LD","Johnson et al.",NA
"440","12",72089498,72242284,"ACB","AFR","iHS","LD","Johnson et al.",NA
"441","12",76747491,76859771,"ACB","AFR","iHS","LD","Johnson et al.",NA
"442","12",77463179,77660972,"ACB","AFR","iHS","LD","Johnson et al.",NA
"443","12",78993098,79413390,"ACB","AFR","iHS","LD","Johnson et al.",NA
"444","12",79738002,79918640,"ACB","AFR","iHS","LD","Johnson et al.",NA
"445","12",82406418,82854357,"ACB","AFR","iHS","LD","Johnson et al.",NA
"446","12",86830029,87269916,"ACB","AFR","iHS","LD","Johnson et al.",NA
"447","12",87598998,87825602,"ACB","AFR","iHS","LD","Johnson et al.",NA
"448","12",92789490,92951523,"ACB","AFR","iHS","LD","Johnson et al.",NA
"449","12",107011354,107134666,"ACB","AFR","iHS","LD","Johnson et al.",NA
"450","12",113287972,113511303,"ACB","AFR","iHS","LD","Johnson et al.",NA
"451","12",119001547,119198647,"ACB","AFR","iHS","LD","Johnson et al.",NA
"452","12",119912981,120098767,"ACB","AFR","iHS","LD","Johnson et al.",NA
"453","12",130657360,130758234,"ACB","AFR","iHS","LD","Johnson et al.",NA
"454","13",24290675,24443821,"ACB","AFR","iHS","LD","Johnson et al.",NA
"455","13",24704186,24905403,"ACB","AFR","iHS","LD","Johnson et al.",NA
"456","13",29879480,30061732,"ACB","AFR","iHS","LD","Johnson et al.",NA
"457","13",33523137,33706027,"ACB","AFR","iHS","LD","Johnson et al.",NA
"458","13",52298367,52502264,"ACB","AFR","iHS","LD","Johnson et al.",NA
"459","13",54475344,54667336,"ACB","AFR","iHS","LD","Johnson et al.",NA
"460","13",56876865,57240710,"ACB","AFR","iHS","LD","Johnson et al.",NA
"461","13",57550249,57752882,"ACB","AFR","iHS","LD","Johnson et al.",NA
"462","13",67747832,68038718,"ACB","AFR","iHS","LD","Johnson et al.",NA
"463","13",69684485,69872893,"ACB","AFR","iHS","LD","Johnson et al.",NA
"464","13",75597086,75791693,"ACB","AFR","iHS","LD","Johnson et al.",NA
"465","13",86421612,86602397,"ACB","AFR","iHS","LD","Johnson et al.",NA
"466","13",88443912,88658185,"ACB","AFR","iHS","LD","Johnson et al.",NA
"467","13",92501224,92621319,"ACB","AFR","iHS","LD","Johnson et al.",NA
"468","13",92676926,92825179,"ACB","AFR","iHS","LD","Johnson et al.",NA
"469","13",104624816,104752775,"ACB","AFR","iHS","LD","Johnson et al.",NA
"470","13",110001564,110102194,"ACB","AFR","iHS","LD","Johnson et al.",NA
"471","14",22071421,22282479,"ACB","AFR","iHS","LD","Johnson et al.",NA
"472","14",25085419,25268214,"ACB","AFR","iHS","LD","Johnson et al.",NA
"473","14",26440768,26570051,"ACB","AFR","iHS","LD","Johnson et al.",NA
"474","14",27883934,28068406,"ACB","AFR","iHS","LD","Johnson et al.",NA
"475","14",34516439,34629191,"ACB","AFR","iHS","LD","Johnson et al.",NA
"476","14",35581325,35668071,"ACB","AFR","iHS","LD","Johnson et al.",NA
"477","14",41031598,41164027,"ACB","AFR","iHS","LD","Johnson et al.",NA
"478","14",43447219,43646107,"ACB","AFR","iHS","LD","Johnson et al.",NA
"479","14",60335782,60494277,"ACB","AFR","iHS","LD","Johnson et al.",NA
"480","14",60525903,60728934,"ACB","AFR","iHS","LD","Johnson et al.",NA
"481","14",70888448,70989446,"ACB","AFR","iHS","LD","Johnson et al.",NA
"482","14",71993113,72124506,"ACB","AFR","iHS","LD","Johnson et al.",NA
"483","14",85771249,85948900,"ACB","AFR","iHS","LD","Johnson et al.",NA
"484","14",97330613,97443399,"ACB","AFR","iHS","LD","Johnson et al.",NA
"485","14",98017785,98258958,"ACB","AFR","iHS","LD","Johnson et al.",NA
"486","14",101605655,101911810,"ACB","AFR","iHS","LD","Johnson et al.",NA
"487","14",105068055,105202876,"ACB","AFR","iHS","LD","Johnson et al.",NA
"488","15",30008866,30120380,"ACB","AFR","iHS","LD","Johnson et al.",NA
"489","15",34347761,34443863,"ACB","AFR","iHS","LD","Johnson et al.",NA
"490","15",37769588,37942177,"ACB","AFR","iHS","LD","Johnson et al.",NA
"491","15",39387471,39515463,"ACB","AFR","iHS","LD","Johnson et al.",NA
"492","15",50679894,50793177,"ACB","AFR","iHS","LD","Johnson et al.",NA
"493","15",54754221,54998377,"ACB","AFR","iHS","LD","Johnson et al.",NA
"494","15",59587866,59800265,"ACB","AFR","iHS","LD","Johnson et al.",NA
"495","15",62543291,62691409,"ACB","AFR","iHS","LD","Johnson et al.",NA
"496","15",65884423,66057461,"ACB","AFR","iHS","LD","Johnson et al.",NA
"497","15",67612048,67743835,"ACB","AFR","iHS","LD","Johnson et al.",NA
"498","15",75222971,75334937,"ACB","AFR","iHS","LD","Johnson et al.",NA
"499","15",77013918,77180529,"ACB","AFR","iHS","LD","Johnson et al.",NA
"500","15",77435045,77643650,"ACB","AFR","iHS","LD","Johnson et al.",NA
"501","15",90563835,90740098,"ACB","AFR","iHS","LD","Johnson et al.",NA
"502","15",94994207,95114965,"ACB","AFR","iHS","LD","Johnson et al.",NA
"503","15",100067950,100260309,"ACB","AFR","iHS","LD","Johnson et al.",NA
"504","16",2336628,2692405,"ACB","AFR","iHS","LD","Johnson et al.",NA
"505","16",6874567,7074004,"ACB","AFR","iHS","LD","Johnson et al.",NA
"506","16",8016952,8138958,"ACB","AFR","iHS","LD","Johnson et al.",NA
"507","16",14617788,14802237,"ACB","AFR","iHS","LD","Johnson et al.",NA
"508","16",14928206,15030470,"ACB","AFR","iHS","LD","Johnson et al.",NA
"509","16",15275105,15345807,"ACB","AFR","iHS","LD","Johnson et al.",NA
"510","16",21703611,21791302,"ACB","AFR","iHS","LD","Johnson et al.",NA
"511","16",22550913,22685317,"ACB","AFR","iHS","LD","Johnson et al.",NA
"512","16",22873188,23279907,"ACB","AFR","iHS","LD","Johnson et al.",NA
"513","16",23593916,23711497,"ACB","AFR","iHS","LD","Johnson et al.",NA
"514","16",47916614,48033509,"ACB","AFR","iHS","LD","Johnson et al.",NA
"515","16",58199805,58366248,"ACB","AFR","iHS","LD","Johnson et al.",NA
"516","16",61986245,62246618,"ACB","AFR","iHS","LD","Johnson et al.",NA
"517","16",66645216,66776325,"ACB","AFR","iHS","LD","Johnson et al.",NA
"518","16",70035821,70259659,"ACB","AFR","iHS","LD","Johnson et al.",NA
"519","16",78916069,79105790,"ACB","AFR","iHS","LD","Johnson et al.",NA
"520","16",83050685,83178448,"ACB","AFR","iHS","LD","Johnson et al.",NA
"521","16",84261126,84377240,"ACB","AFR","iHS","LD","Johnson et al.",NA
"522","16",84703181,84821018,"ACB","AFR","iHS","LD","Johnson et al.",NA
"523","16",88915902,89094153,"ACB","AFR","iHS","LD","Johnson et al.",NA
"524","17",1248018,1413427,"ACB","AFR","iHS","LD","Johnson et al.",NA
"525","17",3434666,3873261,"ACB","AFR","iHS","LD","Johnson et al.",NA
"526","17",5323197,5502021,"ACB","AFR","iHS","LD","Johnson et al.",NA
"527","17",14482673,14681693,"ACB","AFR","iHS","LD","Johnson et al.",NA
"528","17",16476576,16599666,"ACB","AFR","iHS","LD","Johnson et al.",NA
"529","17",27952705,28084763,"ACB","AFR","iHS","LD","Johnson et al.",NA
"530","17",30784350,30960808,"ACB","AFR","iHS","LD","Johnson et al.",NA
"531","17",31959205,32097258,"ACB","AFR","iHS","LD","Johnson et al.",NA
"532","17",37500124,37671214,"ACB","AFR","iHS","LD","Johnson et al.",NA
"533","17",37828147,38197691,"ACB","AFR","iHS","LD","Johnson et al.",NA
"534","17",41186206,41300753,"ACB","AFR","iHS","LD","Johnson et al.",NA
"535","17",44188794,44336777,"ACB","AFR","iHS","LD","Johnson et al.",NA
"536","17",46172583,46370954,"ACB","AFR","iHS","LD","Johnson et al.",NA
"537","17",51629632,51766699,"ACB","AFR","iHS","LD","Johnson et al.",NA
"538","17",51840811,52078441,"ACB","AFR","iHS","LD","Johnson et al.",NA
"539","18",2274935,2432578,"ACB","AFR","iHS","LD","Johnson et al.",NA
"540","18",6143581,6317470,"ACB","AFR","iHS","LD","Johnson et al.",NA
"541","18",6626251,6795935,"ACB","AFR","iHS","LD","Johnson et al.",NA
"542","18",10672043,10803234,"ACB","AFR","iHS","LD","Johnson et al.",NA
"543","18",12069531,12236188,"ACB","AFR","iHS","LD","Johnson et al.",NA
"544","18",33184447,33356157,"ACB","AFR","iHS","LD","Johnson et al.",NA
"545","18",33690777,33890954,"ACB","AFR","iHS","LD","Johnson et al.",NA
"546","18",34647994,34780575,"ACB","AFR","iHS","LD","Johnson et al.",NA
"547","18",44257873,44559524,"ACB","AFR","iHS","LD","Johnson et al.",NA
"548","18",46383761,46579407,"ACB","AFR","iHS","LD","Johnson et al.",NA
"549","18",46797592,46959862,"ACB","AFR","iHS","LD","Johnson et al.",NA
"550","18",57762314,57960336,"ACB","AFR","iHS","LD","Johnson et al.",NA
"551","18",68917057,69108973,"ACB","AFR","iHS","LD","Johnson et al.",NA
"552","18",74957626,75096216,"ACB","AFR","iHS","LD","Johnson et al.",NA
"553","19",3187432,3294529,"ACB","AFR","iHS","LD","Johnson et al.",NA
"554","19",10688946,10849862,"ACB","AFR","iHS","LD","Johnson et al.",NA
"555","19",30936567,31162484,"ACB","AFR","iHS","LD","Johnson et al.",NA
"556","19",35853164,35998707,"ACB","AFR","iHS","LD","Johnson et al.",NA
"557","19",36133153,36240553,"ACB","AFR","iHS","LD","Johnson et al.",NA
"558","19",38216657,38611230,"ACB","AFR","iHS","LD","Johnson et al.",NA
"559","19",49148533,49254282,"ACB","AFR","iHS","LD","Johnson et al.",NA
"560","19",51528394,51632029,"ACB","AFR","iHS","LD","Johnson et al.",NA
"561","19",54666697,54866772,"ACB","AFR","iHS","LD","Johnson et al.",NA
"562","20",14919526,15030908,"ACB","AFR","iHS","LD","Johnson et al.",NA
"563","20",20396681,20537347,"ACB","AFR","iHS","LD","Johnson et al.",NA
"564","20",20720939,20858407,"ACB","AFR","iHS","LD","Johnson et al.",NA
"565","20",25281966,25382942,"ACB","AFR","iHS","LD","Johnson et al.",NA
"566","20",35901087,36035944,"ACB","AFR","iHS","LD","Johnson et al.",NA
"567","20",38654550,38883755,"ACB","AFR","iHS","LD","Johnson et al.",NA
"568","20",39035100,39252839,"ACB","AFR","iHS","LD","Johnson et al.",NA
"569","20",41626126,41827897,"ACB","AFR","iHS","LD","Johnson et al.",NA
"570","20",42816559,43004475,"ACB","AFR","iHS","LD","Johnson et al.",NA
"571","20",43711053,43879814,"ACB","AFR","iHS","LD","Johnson et al.",NA
"572","20",48703939,48831423,"ACB","AFR","iHS","LD","Johnson et al.",NA
"573","20",50840671,50999535,"ACB","AFR","iHS","LD","Johnson et al.",NA
"574","20",55621283,55791906,"ACB","AFR","iHS","LD","Johnson et al.",NA
"575","20",60565407,60739092,"ACB","AFR","iHS","LD","Johnson et al.",NA
"576","21",15326337,15514669,"ACB","AFR","iHS","LD","Johnson et al.",NA
"577","21",20427986,20565979,"ACB","AFR","iHS","LD","Johnson et al.",NA
"578","21",24286369,24408561,"ACB","AFR","iHS","LD","Johnson et al.",NA
"579","21",28030289,28225292,"ACB","AFR","iHS","LD","Johnson et al.",NA
"580","21",29238274,29510889,"ACB","AFR","iHS","LD","Johnson et al.",NA
"581","21",38043589,38236502,"ACB","AFR","iHS","LD","Johnson et al.",NA
"582","21",39413921,39529476,"ACB","AFR","iHS","LD","Johnson et al.",NA
"583","21",44509576,44712484,"ACB","AFR","iHS","LD","Johnson et al.",NA
"584","22",16720730,16844781,"ACB","AFR","iHS","LD","Johnson et al.",NA
"585","22",20610952,20721928,"ACB","AFR","iHS","LD","Johnson et al.",NA
"586","22",21449981,21576399,"ACB","AFR","iHS","LD","Johnson et al.",NA
"587","22",21919648,22054746,"ACB","AFR","iHS","LD","Johnson et al.",NA
"588","22",35545643,35718549,"ACB","AFR","iHS","LD","Johnson et al.",NA
"589","22",36069687,36276088,"ACB","AFR","iHS","LD","Johnson et al.",NA
"590","22",38277573,38434076,"ACB","AFR","iHS","LD","Johnson et al.",NA
"591","22",46980977,47172010,"ACB","AFR","iHS","LD","Johnson et al.",NA
"592","X",2909778,3148172,"ACB","AFR","iHS","LD","Johnson et al.",NA
"593","X",21117858,21252220,"ACB","AFR","iHS","LD","Johnson et al.",NA
"594","X",36551642,36685088,"ACB","AFR","iHS","LD","Johnson et al.",NA
"595","X",41747507,41875278,"ACB","AFR","iHS","LD","Johnson et al.",NA
"596","X",45455013,45603098,"ACB","AFR","iHS","LD","Johnson et al.",NA
"597","X",50357303,50520806,"ACB","AFR","iHS","LD","Johnson et al.",NA
"598","X",54691578,54808524,"ACB","AFR","iHS","LD","Johnson et al.",NA
"599","X",74836946,75038320,"ACB","AFR","iHS","LD","Johnson et al.",NA
"600","X",75080458,75272285,"ACB","AFR","iHS","LD","Johnson et al.",NA
"601","X",79406314,79603149,"ACB","AFR","iHS","LD","Johnson et al.",NA
"602","X",82814514,83030005,"ACB","AFR","iHS","LD","Johnson et al.",NA
"603","X",83715123,83860730,"ACB","AFR","iHS","LD","Johnson et al.",NA
"604","X",90523861,90760767,"ACB","AFR","iHS","LD","Johnson et al.",NA
"605","X",95469366,95663362,"ACB","AFR","iHS","LD","Johnson et al.",NA
"606","X",102666401,102839083,"ACB","AFR","iHS","LD","Johnson et al.",NA
"607","X",104535189,104773105,"ACB","AFR","iHS","LD","Johnson et al.",NA
"608","X",107322068,107470238,"ACB","AFR","iHS","LD","Johnson et al.",NA
"609","X",113375507,113589610,"ACB","AFR","iHS","LD","Johnson et al.",NA
"610","X",117007357,117206218,"ACB","AFR","iHS","LD","Johnson et al.",NA
"611","X",128840503,129016046,"ACB","AFR","iHS","LD","Johnson et al.",NA
"612","X",131570191,131727462,"ACB","AFR","iHS","LD","Johnson et al.",NA
"613","X",133175752,133333695,"ACB","AFR","iHS","LD","Johnson et al.",NA
"614","X",135954222,136072759,"ACB","AFR","iHS","LD","Johnson et al.",NA
"615","X",143764224,143922016,"ACB","AFR","iHS","LD","Johnson et al.",NA
"616","X",144162984,144372366,"ACB","AFR","iHS","LD","Johnson et al.",NA
"617","X",147016465,147117929,"ACB","AFR","iHS","LD","Johnson et al.",NA
"618","X",153930468,154087550,"ACB","AFR","iHS","LD","Johnson et al.",NA
"619","1",4246374,4438783,"ASW","AFR","iHS","LD","Johnson et al.",NA
